C0,C1,C2,C3,C4,C5,C6,C7,C8,C9
1.0,0.1111111111111111,0.19047619047619047,0.3575757575757576,0.5666666666666667,0.56,0.678516228748068,0.8117326057298773,0.9444444444444444,NaN
1.0,0.0,0.4418604651162791,0.46107784431137727,0.43169398907103823,0.46153846153846156,0.7315875613747954,0.8188976377952756,0.8260869565217391,NaN
1.0,0.5,0.20930232558139536,0.42857142857142855,0.5891891891891892,0.5782312925170068,0.7211538461538461,0.8153034300791556,0.8823529411764706,NaN
1.0,0.6666666666666666,0.043478260869565216,0.379746835443038,0.4090909090909091,0.592814371257485,0.6993670886075949,0.7792732166890982,0.9154929577464789,NaN
-0.3333333333333333,0.0,0.06976744186046512,0.38922155688622756,0.4725274725274725,0.503030303030303,0.7115689381933439,0.8344640434192673,0.8823529411764706,NaN
-0.6,0.3333333333333333,0.0,0.36645962732919257,0.3977272727272727,0.5542168674698795,0.7274167987321711,0.7983870967741935,0.8611111111111112,NaN
1.0,0.0,0.14285714285714285,0.30120481927710846,0.5141242937853108,0.5555555555555556,0.6687116564417178,0.825136612021858,0.855072463768116,NaN
1.0,1.0,0.45454545454545453,0.391812865497076,0.550561797752809,0.5866666666666667,0.6625,0.8075880758807588,1.0,NaN
-0.2,0.14285714285714285,0.3684210526315789,0.3496932515337423,0.45977011494252873,0.573170731707317,0.6560509554140127,0.8397863818424566,0.9722222222222222,NaN
0.0,NaN,0.12,0.554140127388535,0.4269005847953216,0.5625,0.6485623003194888,0.8227513227513228,0.9166666666666666,NaN
1.0,0.14285714285714285,0.07317073170731707,0.25882352941176473,0.6094674556213018,0.6,0.728,0.8039735099337748,0.8028169014084507,NaN
0.3333333333333333,-1.0,0.06666666666666667,0.46835443037974683,0.6063829787234043,0.4068965517241379,0.6868217054263566,0.8120805369127517,0.8787878787878788,NaN
-1.0,0.0,0.23404255319148937,0.28662420382165604,0.4673913043478261,0.5068493150684932,0.7179080824088748,0.8037135278514589,0.8873239436619719,NaN
0.0,-0.3333333333333333,0.06976744186046512,0.4491017964071856,0.5113636363636364,0.5903614457831325,0.7406807131280388,0.8191489361702128,0.9154929577464789,NaN
1.0,0.7142857142857143,0.36363636363636365,0.4074074074074074,0.36416184971098264,0.5266272189349113,0.6291600633914421,0.8358008075370121,0.8260869565217391,NaN
-0.3333333333333333,-0.5,0.3333333333333333,0.17791411042944785,0.45348837209302323,0.5449101796407185,0.6253968253968254,0.7967914438502673,0.8823529411764706,NaN
1.0,0.14285714285714285,0.2857142857142857,0.2926829268292683,0.4810810810810811,0.5524475524475524,0.6772151898734177,0.8121693121693122,0.9714285714285714,NaN
