C0,C1,C2,C3,C4,C5,C6,C7,C8,C9
0.5,0.26436781609195403,0.12903225806451613,0.14285714285714285,0.2892561983471074,0.27800829875518673,0.3761904761904762,0.5081081081081081,0.5506329113924051,0.7027863777089783
-0.3333333333333333,0.16853932584269662,0.017543859649122806,0.11864406779661017,0.21367521367521367,0.26582278481012656,0.4172494172494173,0.44692737430167595,0.5375,0.5649546827794562
0.0,0.3258426966292135,0.05263157894736842,0.24,0.3620689655172414,0.4820717131474104,0.3822784810126582,0.43958868894601544,0.5159235668789809,0.6320474777448071
1.0,0.06818181818181818,0.3220338983050847,0.10344827586206896,0.13131313131313133,0.28063241106719367,0.36609336609336607,0.4421052631578947,0.5736677115987461,0.6156156156156156
0.0,0.2857142857142857,0.423728813559322,0.42857142857142855,0.3805309734513274,0.2851063829787234,0.38028169014084506,0.4794520547945205,0.54375,0.5857988165680473
1.0,0.011764705882352941,-0.03571428571428571,0.1232876712328767,0.49056603773584906,0.425,0.4416243654822335,0.5282555282555282,0.5887850467289719,0.6050955414012739
1.0,0.27472527472527475,0.017543859649122806,0.16666666666666666,0.1452991452991453,0.38396624472573837,0.4224343675417661,0.5508021390374331,0.5688622754491018,0.6583850931677019
0.3333333333333333,0.20454545454545456,0.21428571428571427,-0.046153846153846156,0.2727272727272727,0.31601731601731603,0.4669926650366748,0.5368956743002544,0.44126984126984126,0.6424242424242425
1.0,-0.011235955056179775,0.2982456140350877,0.11475409836065574,0.18518518518518517,0.28695652173913044,0.5,0.5202156334231806,0.45569620253164556,0.6224188790560472
1.0,0.056179775280898875,0.45454545454545453,0.22807017543859648,0.3018867924528302,0.392,0.4024691358024691,0.4473684210526316,0.5337423312883436,0.6737160120845922
0.0,0.15217391304347827,0.09433962264150944,0.11538461538461539,0.2605042016806723,0.3389830508474576,0.46352941176470586,0.5093333333333333,0.6451612903225806,0.6845238095238095
-1.0,0.3023255813953488,0.2413793103448276,0.45454545454545453,0.26666666666666666,0.38461538461538464,0.35251798561151076,0.5106382978723404,0.5682539682539682,0.6379821958456974
-1.0,0.3023255813953488,0.2542372881355932,0.35714285714285715,0.2830188679245283,0.3252032520325203,0.4251207729468599,0.5092348284960422,0.6330275229357798,0.6430769230769231
-1.0,0.13636363636363635,0.5272727272727272,0.5849056603773585,0.18110236220472442,0.35135135135135137,0.38823529411764707,0.4308510638297872,0.563076923076923,0.5914634146341463
-1.0,0.13636363636363635,0.1875,0.21739130434782608,0.3333333333333333,0.35,0.39313984168865435,0.4155495978552279,0.5465116279069767,0.639871382636656
0.0,0.0425531914893617,0.23076923076923078,0.2549019607843137,0.30578512396694213,0.26666666666666666,0.4258373205741627,0.47107438016528924,0.5638629283489096,0.650887573964497
0.0,0.10112359550561797,0.25,0.1935483870967742,0.43333333333333335,0.2911392405063291,0.3923444976076555,0.444141689373297,0.535031847133758,0.6096096096096096
-1.0,0.15555555555555556,0.12280701754385964,0.21311475409836064,0.25773195876288657,0.28870292887029286,0.3333333333333333,0.4583333333333333,0.5924764890282131,0.6441717791411042
-0.3333333333333333,0.2,0.034482758620689655,0.07142857142857142,0.40540540540540543,0.2863070539419087,0.4392059553349876,0.5088607594936709,0.5327102803738317,0.5596330275229358
0.0,0.16483516483516483,0.09433962264150944,0.5510204081632653,0.3157894736842105,0.3412698412698413,0.3622448979591837,0.5,0.5605095541401274,0.6106194690265486
1.0,0.3181818181818182,0.017543859649122806,0.1320754716981132,0.26605504587155965,0.3671875,0.4187192118226601,0.5309278350515464,0.521311475409836,0.5786350148367952
0.0,0.18181818181818182,0.39285714285714285,0.2857142857142857,0.3148148148148148,0.2320675105485232,0.40611353711790393,0.4827586206896552,0.5493827160493827,0.6037151702786377
-1.0,0.2127659574468085,0.13725490196078433,0.4716981132075472,0.26605504587155965,0.33076923076923076,0.4336734693877551,0.5415617128463476,0.5960912052117264,0.7202380952380952
0.6,0.1566265060240964,-0.015384615384615385,0.17647058823529413,0.25925925925925924,0.28225806451612906,0.3516209476309227,0.4811083123425693,0.5709969788519638,0.6012861736334405
-1.0,0.28735632183908044,0.06451612903225806,0.21568627450980393,0.21666666666666667,0.4024896265560166,0.37745098039215685,0.4479166666666667,0.5960912052117264,0.5870206489675516
1.0,0.07865168539325842,0.14285714285714285,0.034482758620689655,0.2892561983471074,0.2911392405063291,0.424390243902439,0.4046997389033943,0.6369426751592356,0.6072507552870091
0.0,0.1724137931034483,0.40350877192982454,0.35714285714285715,0.2072072072072072,0.35772357723577236,0.3976470588235294,0.4197183098591549,0.5770392749244713,0.5757575757575758
0.2,0.1794871794871795,0.3114754098360656,0.08,0.32231404958677684,0.45525291828793774,0.4427083333333333,0.5613577023498695,0.5805471124620061,0.5902140672782875
0.0,-0.06976744186046512,0.18518518518518517,0.20689655172413793,0.19658119658119658,0.3920704845814978,0.5144230769230769,0.5177664974619289,0.5475409836065573,0.5870206489675516
-0.2,0.08045977011494253,0.23636363636363636,0.20689655172413793,0.18461538461538463,0.31666666666666665,0.4381443298969072,0.47715736040609136,0.5540983606557377,0.6331360946745562
-1.0,0.13978494623655913,0.1111111111111111,0.3333333333333333,0.05357142857142857,0.4049586776859504,0.3691931540342298,0.45077720207253885,0.6234567901234568,0.6707317073170732
-1.0,-0.011764705882352941,0.017543859649122806,0.3333333333333333,0.10091743119266056,0.2931726907630522,0.44285714285714284,0.5,0.5654952076677316,0.6287425149700598
-0.3333333333333333,0.011764705882352941,0.1267605633802817,0.3191489361702128,0.29914529914529914,0.29310344827586204,0.38,0.4619289340101523,0.4603174603174603,0.5476190476190477
