C0,C1,C2,C3,C4,C5,C6,C7,C8,C9
1.0,NaN,0.2222222222222222,0.1111111111111111,0.2511415525114155,0.4605809128630705,0.6176991150442478,0.704225352112676,0.7403846153846154,0.8181818181818182
-1.0,NaN,0.21739130434782608,0.34782608695652173,0.27699530516431925,0.47280334728033474,0.5916230366492147,0.7062937062937062,0.812807881773399,0.7058823529411765
0.25,NaN,0.29411764705882354,0.22727272727272727,0.1834862385321101,0.43558282208588955,0.6079136690647482,0.7236533957845434,0.7607655502392344,0.875
0.0,NaN,0.28,0.42857142857142855,0.15348837209302327,0.46153846153846156,0.5929203539823009,0.6728110599078341,0.7674418604651163,0.875
0.3333333333333333,NaN,0.2,0.2765957446808511,0.2336448598130841,0.4829059829059829,0.6468590831918506,0.6794258373205742,0.7391304347826086,0.8823529411764706
-0.5,NaN,0.2222222222222222,0.16,0.23809523809523808,0.497907949790795,0.5627118644067797,0.738498789346247,0.7832512315270936,0.8235294117647058
0.6,NaN,0.0,0.37777777777777777,0.18269230769230768,0.4444444444444444,0.6114081996434938,0.6503496503496503,0.7746478873239436,0.6363636363636364
0.2,NaN,0.125,0.13043478260869565,0.3640552995391705,0.44206008583690987,0.5516637478108581,0.6801801801801802,0.7412935323383084,0.7647058823529411
-0.5,NaN,0.29411764705882354,0.12,0.2985781990521327,0.5063291139240507,0.5544041450777202,0.7292161520190024,0.8285714285714286,0.9411764705882353
0.7142857142857143,NaN,0.17647058823529413,0.11627906976744186,0.2803738317757009,0.4625,0.5741710296684118,0.7095238095238096,0.812206572769953,0.9393939393939394
1.0,NaN,0.047619047619047616,0.061224489795918366,0.40540540540540543,0.5296703296703297,0.6423611111111112,0.6853932584269663,0.764102564102564,0.7647058823529411
-1.0,NaN,0.5555555555555556,0.17391304347826086,0.3242009132420091,0.5074309978768577,0.6370106761565836,0.6887871853546911,0.7523809523809524,0.6470588235294118
0.3333333333333333,NaN,0.4782608695652174,0.1282051282051282,0.2037914691943128,0.4745417515274949,0.6047297297297297,0.63,0.812807881773399,0.9375
1.0,NaN,0.17647058823529413,-0.09433962264150944,0.33980582524271846,0.3790322580645161,0.5842293906810035,0.6666666666666666,0.8155339805825242,0.696969696969697
-1.0,NaN,0.1,0.2608695652173913,0.40444444444444444,0.42733188720173537,0.6020408163265306,0.7751196172248804,0.8640776699029126,0.9411764705882353
-0.3333333333333333,NaN,0.047619047619047616,0.2727272727272727,0.19642857142857142,0.4229934924078091,0.5691768826619965,0.7188208616780045,0.7810945273631841,0.7647058823529411
0.0,NaN,0.47368421052631576,0.25,0.2972972972972973,0.389010989010989,0.6033898305084746,0.7223529411764706,0.8536585365853658,0.7058823529411765
-0.2,NaN,-0.05263157894736842,0.061224489795918366,0.22790697674418606,0.42071881606765327,0.5992970123022847,0.6997690531177829,0.7281553398058253,0.7419354838709677
-0.5,NaN,-0.2,0.09090909090909091,0.02857142857142857,0.4418604651162791,0.5218150087260035,0.6621004566210046,0.7951219512195122,1.0
1.0,NaN,0.0,0.3333333333333333,0.14027149321266968,0.41612200435729846,0.6098418277680141,0.6462585034013606,0.7087378640776699,0.7647058823529411
1.0,NaN,0.3333333333333333,0.13636363636363635,0.2534562211981567,0.5,0.562610229276896,0.6509433962264151,0.812206572769953,0.9375
0.0,NaN,-0.058823529411764705,-0.08,0.3090909090909091,0.4298056155507559,0.5830388692579506,0.7149425287356321,0.7535545023696683,0.8823529411764706
1.0,NaN,0.3,0.2608695652173913,0.2222222222222222,0.4482758620689655,0.6188870151770658,0.7197149643705463,0.7941176470588235,0.8823529411764706
-0.2,NaN,0.42857142857142855,-0.11627906976744186,0.4697674418604651,0.4339622641509434,0.6021505376344086,0.6109839816933639,0.7714285714285715,0.8235294117647058
-0.25,NaN,0.3333333333333333,0.10204081632653061,0.3023255813953488,0.45064377682403434,0.6286201022146508,0.7246376811594203,0.7452830188679245,0.8235294117647058
1.0,NaN,-0.04,0.20833333333333334,0.23148148148148148,0.4229934924078091,0.5985915492957746,0.7129840546697038,0.8173076923076923,0.8823529411764706
0.0,NaN,0.1,0.043478260869565216,0.24074074074074073,0.5075593952483801,0.5800344234079173,0.728110599078341,0.7307692307692307,0.8666666666666667
-0.5,NaN,0.058823529411764705,0.39285714285714285,0.3904761904761905,0.4518201284796574,0.568904593639576,0.7136258660508084,0.7788018433179723,0.8666666666666667
1.0,NaN,-0.05263157894736842,0.02040816326530612,0.3611111111111111,0.4698275862068966,0.631578947368421,0.6120092378752887,0.7663551401869159,0.8787878787878788
-0.3333333333333333,NaN,0.125,0.125,0.3023255813953488,0.39655172413793105,0.6055363321799307,0.7142857142857143,0.6984924623115578,0.8787878787878788
1.0,NaN,0.2222222222222222,0.30434782608695654,0.21266968325791855,0.477124183006536,0.6127946127946128,0.6729857819905213,0.7941176470588235,0.7575757575757576
0.14285714285714285,NaN,-0.25,0.28888888888888886,0.10714285714285714,0.3598233995584989,0.6183986371379898,0.710955710955711,0.775609756097561,0.7647058823529411
0.0,NaN,0.4444444444444444,0.2608695652173913,0.2054794520547945,0.45376344086021503,0.5095652173913043,0.704225352112676,0.7934272300469484,0.8823529411764706
1.0,NaN,-0.047619047619047616,0.15555555555555556,0.2914798206278027,0.3674832962138085,0.5870307167235495,0.676056338028169,0.7652582159624414,0.7575757575757576
0.0,NaN,0.3333333333333333,0.0196078431372549,0.32367149758454106,0.5063291139240507,0.6232876712328768,0.7439613526570048,0.8064516129032258,0.8666666666666667
0.6,NaN,0.0,0.09523809523809523,0.3761467889908257,0.49166666666666664,0.5763016157989228,0.6856492027334852,0.8146341463414634,0.9411764705882353
-1.0,NaN,0.23809523809523808,0.16981132075471697,0.39712918660287083,0.4583333333333333,0.6072072072072072,0.6926605504587156,0.8301886792452831,0.8181818181818182
-0.3333333333333333,NaN,0.36,0.2,0.3615023474178404,0.39956803455723544,0.5844594594594594,0.6666666666666666,0.7607655502392344,0.7931034482758621
1.0,NaN,0.0,0.4230769230769231,0.24878048780487805,0.5189873417721519,0.5946398659966499,0.708029197080292,0.8208955223880597,0.696969696969697
-0.3333333333333333,NaN,0.15789473684210525,0.19047619047619047,0.23148148148148148,0.4703389830508475,0.5958904109589042,0.6627634660421545,0.7524752475247525,0.875
0.3333333333333333,NaN,0.1111111111111111,0.20833333333333334,0.215311004784689,0.49173553719008267,0.5837742504409171,0.7367205542725174,0.7647058823529411,0.9411764705882353
1.0,NaN,0.1,0.022222222222222223,0.24074074074074073,0.48333333333333334,0.6164874551971327,0.6859122401847575,0.7276995305164319,0.8787878787878788
-1.0,NaN,0.058823529411764705,0.02127659574468085,0.3488372093023256,0.45147679324894513,0.6205673758865248,0.7096774193548387,0.7535545023696683,0.7647058823529411
1.0,NaN,0.2,0.3191489361702128,0.25118483412322273,0.4396551724137931,0.6277495769881557,0.6926713947990544,0.7358490566037735,0.4666666666666667
1.0,NaN,0.45454545454545453,0.3191489361702128,0.2777777777777778,0.46004319654427644,0.6439267886855241,0.6859903381642513,0.7227722772277227,0.9393939393939394
1.0,NaN,0.1,0.2608695652173913,0.36283185840707965,0.43612334801762115,0.5555555555555556,0.6851851851851852,0.7523809523809524,0.9411764705882353
0.25,NaN,0.058823529411764705,0.4090909090909091,0.2676056338028169,0.5032397408207343,0.5843270868824532,0.6854460093896714,0.8028169014084507,0.9310344827586207
0.09090909090909091,NaN,0.38461538461538464,0.3181818181818182,0.34579439252336447,0.453781512605042,0.6055846422338569,0.7289719626168224,0.8,0.8709677419354839
-1.0,NaN,0.2631578947368421,0.2916666666666667,0.2222222222222222,0.3776824034334764,0.5866900175131349,0.7274826789838337,0.8130841121495327,0.8
0.0,NaN,0.1,0.12,0.22429906542056074,0.4279749478079332,0.599290780141844,0.7011494252873564,0.8423645320197044,1.0
-1.0,NaN,0.13043478260869565,0.2916666666666667,0.3018867924528302,0.5157894736842106,0.6183745583038869,0.6774193548387096,0.7535545023696683,0.6666666666666666
1.0,NaN,-0.391304347826087,0.05263157894736842,0.25471698113207547,0.3945720250521921,0.6245733788395904,0.6618357487922706,0.8365384615384616,0.7647058823529411
-0.2,NaN,0.2631578947368421,-0.06382978723404255,0.323943661971831,0.43412526997840173,0.5702199661590525,0.6754176610978521,0.7703349282296651,0.6470588235294118
0.3333333333333333,NaN,-0.1111111111111111,0.0,0.26785714285714285,0.4501108647450111,0.5532646048109966,0.705607476635514,0.7476635514018691,0.8181818181818182
-1.0,NaN,0.4782608695652174,0.44680851063829785,0.32367149758454106,0.35135135135135137,0.599290780141844,0.6334841628959276,0.7722772277227723,0.696969696969697
0.3333333333333333,NaN,0.5,0.30434782608695654,0.2727272727272727,0.37872340425531914,0.6360544217687075,0.7298578199052133,0.7894736842105263,0.9393939393939394
0.5,NaN,-0.05263157894736842,0.4583333333333333,0.35185185185185186,0.4557235421166307,0.6035087719298246,0.6947608200455581,0.748792270531401,0.8823529411764706
0.0,NaN,0.3684210526315789,0.0,0.205607476635514,0.4050632911392405,0.5724137931034483,0.6945107398568019,0.822429906542056,0.875
0.0,NaN,-0.047619047619047616,0.15555555555555556,0.3142857142857143,0.35181236673773986,0.5958904109589042,0.6752941176470588,0.7535545023696683,0.5757575757575758
1.0,NaN,0.7,0.2608695652173913,0.3145539906103286,0.43776824034334766,0.6241379310344828,0.6519721577726219,0.7019230769230769,0.8823529411764706
0.5,NaN,-0.4117647058823529,0.30434782608695654,0.3177570093457944,0.45073375262054505,0.6096718480138169,0.75,0.8536585365853658,0.8235294117647058
0.0,NaN,0.2222222222222222,0.02127659574468085,0.23809523809523808,0.423728813559322,0.5488215488215489,0.7451923076923077,0.8341463414634146,0.8823529411764706
0.0,NaN,0.3,0.10638297872340426,0.291866028708134,0.4144329896907217,0.5212765957446809,0.6866359447004609,0.8067632850241546,0.875
0.3333333333333333,NaN,-0.09090909090909091,0.05660377358490566,0.2871287128712871,0.4406779661016949,0.5726795096322241,0.6712328767123288,0.7101449275362319,1.0
0.5,NaN,0.25925925925925924,-0.08108108108108109,0.09523809523809523,0.46236559139784944,0.5778546712802768,0.7528089887640449,0.6862745098039216,0.8666666666666667
0.3333333333333333,NaN,0.0,0.16666666666666666,0.3588516746411483,0.4418604651162791,0.5869191049913941,0.6919431279620853,0.7395348837209302,0.8709677419354839
0.3333333333333333,NaN,0.4782608695652174,0.09523809523809523,0.2112676056338028,0.4584221748400853,0.6193771626297578,0.6812933025404158,0.7403846153846154,0.8709677419354839
1.0,NaN,0.6190476190476191,0.28,0.3488372093023256,0.42105263157894735,0.565365025466893,0.7535545023696683,0.7663551401869159,0.875
-0.5,NaN,0.17647058823529413,0.16666666666666666,0.308411214953271,0.4472573839662447,0.540587219343696,0.7417840375586855,0.7450980392156863,0.7647058823529411
-0.3333333333333333,NaN,0.5789473684210527,0.2916666666666667,0.3523809523809524,0.4811715481171548,0.6006884681583476,0.7122302158273381,0.8104265402843602,0.8181818181818182
0.7142857142857143,NaN,0.125,0.2727272727272727,0.2767857142857143,0.4817987152034261,0.6,0.6736596736596736,0.7169811320754716,0.8709677419354839
0.0,NaN,0.05263157894736842,0.3333333333333333,0.3486238532110092,0.5154185022026432,0.6185567010309279,0.6275862068965518,0.7766990291262136,1.0
-0.3333333333333333,NaN,0.0,0.24528301886792453,0.1941747572815534,0.44206008583690987,0.5459272097053726,0.6947608200455581,0.7058823529411765,0.75
1.0,NaN,0.3,0.36,0.3427230046948357,0.4200426439232409,0.5809199318568995,0.7004830917874396,0.7924528301886793,0.8823529411764706
1.0,NaN,-0.5,0.4222222222222222,0.2358490566037736,0.36616702355460384,0.6040609137055838,0.6602870813397129,0.7289719626168224,0.9354838709677419
0.0,NaN,0.15789473684210525,0.2,0.2694063926940639,0.44155844155844154,0.5767918088737202,0.7040572792362768,0.7570093457943925,0.6875
0.3333333333333333,NaN,-0.13043478260869565,0.36363636363636365,0.33649289099526064,0.4732334047109208,0.581151832460733,0.6467889908256881,0.7714285714285715,0.9393939393939394
0.0,NaN,-0.17647058823529413,0.3333333333333333,0.2651162790697674,0.5565217391304348,0.6205128205128205,0.6822429906542056,0.8761904761904762,0.696969696969697
-1.0,NaN,0.5238095238095238,0.2558139534883721,0.3933649289099526,0.42736842105263156,0.5706806282722513,0.728110599078341,0.7475728155339806,0.8235294117647058
0.0,NaN,0.6,0.1111111111111111,0.20952380952380953,0.4860813704496788,0.5510204081632653,0.7149532710280374,0.748792270531401,0.8064516129032258
0.0,NaN,0.4,0.23404255319148937,0.2237442922374429,0.48148148148148145,0.58147512864494,0.7327188940092166,0.73,0.8823529411764706
1.0,NaN,0.5,0.23404255319148937,0.21100917431192662,0.4721030042918455,0.6695652173913044,0.6759259259259259,0.6796116504854369,0.9411764705882353
0.6,NaN,0.0,-0.043478260869565216,0.2112676056338028,0.5274261603375527,0.5769230769230769,0.6572769953051644,0.819047619047619,0.8823529411764706
0.3333333333333333,NaN,0.25,-0.23076923076923078,0.33658536585365856,0.42016806722689076,0.5547703180212014,0.7736720554272517,0.7169811320754716,0.9411764705882353
1.0,NaN,-0.047619047619047616,0.21739130434782608,0.26605504587155965,0.40086206896551724,0.6063268892794376,0.6772727272727272,0.7307692307692307,0.7575757575757576
1.0,NaN,0.25,0.4883720930232558,0.3244444444444444,0.40130151843817785,0.6329331046312179,0.665871121718377,0.7535545023696683,0.875
-0.5,NaN,0.5,0.2916666666666667,0.32142857142857145,0.4521158129175947,0.5833333333333334,0.6621621621621622,0.8226600985221675,0.875
-1.0,NaN,0.3333333333333333,0.2608695652173913,0.3456221198156682,0.41630901287553645,0.5061295971978984,0.6912442396313364,0.7061611374407583,0.9393939393939394
0.6666666666666666,NaN,0.25,0.125,0.23809523809523808,0.475,0.5617391304347826,0.7348837209302326,0.803921568627451,0.9354838709677419
0.5,NaN,-0.23809523809523808,-0.11627906976744186,0.2545454545454545,0.425531914893617,0.597864768683274,0.6827586206896552,0.8018867924528302,0.8787878787878788
1.0,NaN,-0.04,-0.15555555555555556,0.20388349514563106,0.5043103448275862,0.6256323777403036,0.7197149643705463,0.7358490566037735,0.6875
0.2,NaN,0.15789473684210525,-0.08333333333333333,0.3047619047619048,0.48523206751054854,0.5524475524475524,0.6765375854214123,0.7711442786069652,0.875
0.3333333333333333,NaN,0.6,0.02127659574468085,0.34513274336283184,0.47770700636942676,0.6245487364620939,0.6497695852534562,0.8130841121495327,0.8181818181818182
0.3333333333333333,NaN,0.0,0.45098039215686275,0.40096618357487923,0.490280777537797,0.613126079447323,0.6975169300225733,0.7339901477832512,0.8787878787878788
-1.0,NaN,0.30434782608695654,0.21739130434782608,0.3173076923076923,0.47121535181236673,0.5517826825127334,0.638095238095238,0.780952380952381,0.8823529411764706
1.0,NaN,0.21428571428571427,-0.023255813953488372,0.1598173515981735,0.41810344827586204,0.6151202749140894,0.7241379310344828,0.7823834196891192,0.7058823529411765
0.0,NaN,0.4117647058823529,0.038461538461538464,0.30434782608695654,0.459915611814346,0.6278260869565218,0.7043879907621247,0.7254901960784313,0.8823529411764706
-1.0,NaN,-0.08333333333333333,0.28888888888888886,0.23444976076555024,0.4703389830508475,0.6,0.6438356164383562,0.8071065989847716,0.9411764705882353
1.0,NaN,0.3333333333333333,0.30612244897959184,0.23671497584541062,0.46382978723404256,0.5800344234079173,0.7314814814814815,0.7560975609756098,0.8235294117647058
-0.6,NaN,0.5294117647058824,0.25925925925925924,0.21359223300970873,0.4956521739130435,0.6020236087689713,0.7422434367541766,0.755868544600939,0.8787878787878788
0.3333333333333333,NaN,0.0,0.2608695652173913,0.1792452830188679,0.4765957446808511,0.5540308747855918,0.6926713947990544,0.7511961722488039,0.696969696969697
1.0,NaN,0.2,0.19148936170212766,0.291866028708134,0.43776824034334766,0.5389830508474577,0.7054631828978623,0.7156398104265402,1.0
1.0,NaN,0.4,0.06382978723404255,0.2785388127853881,0.45376344086021503,0.6228373702422145,0.6346604215456675,0.7607655502392344,0.9393939393939394
-0.07692307692307693,NaN,-0.5,0.10714285714285714,0.3142857142857143,0.48148148148148145,0.5958904109589042,0.6930022573363431,0.7230769230769231,0.6875
1.0,NaN,0.4444444444444444,0.08333333333333333,0.3047619047619048,0.4444444444444444,0.5401069518716578,0.6919540229885057,0.8067632850241546,0.875
-0.2,NaN,0.625,0.061224489795918366,0.2930232558139535,0.4310722100656455,0.5807560137457045,0.6937354988399071,0.784037558685446,0.875
-0.3333333333333333,NaN,0.3684210526315789,0.19148936170212766,0.17370892018779344,0.3728813559322034,0.5339130434782609,0.6948356807511737,0.7652582159624414,0.875
0.0,NaN,0.2222222222222222,0.1836734693877551,0.20952380952380953,0.38204592901878914,0.5892857142857143,0.6689342403628118,0.7391304347826086,0.875
-1.0,NaN,-0.2,0.15384615384615385,0.3080568720379147,0.4334763948497854,0.5459272097053726,0.7070938215102975,0.6517412935323383,0.9411764705882353
-0.5,NaN,0.15789473684210525,0.2727272727272727,0.3888888888888889,0.5,0.5536626916524702,0.6822429906542056,0.7033492822966507,0.8181818181818182
-0.6,NaN,0.5,0.4782608695652174,0.3456221198156682,0.3693304535637149,0.5938037865748709,0.6689655172413793,0.824390243902439,0.8125
0.2,NaN,0.058823529411764705,0.2,0.22274881516587677,0.5010660980810234,0.5856164383561644,0.6389548693586699,0.6682464454976303,0.875
1.0,NaN,0.3,0.25,0.2995391705069124,0.4200426439232409,0.5555555555555556,0.7517241379310344,0.75,0.8823529411764706
0.6,NaN,-0.17647058823529413,0.02127659574468085,0.22580645161290322,0.4473684210526316,0.5796610169491525,0.7505882352941177,0.7914691943127962,0.875
0.5,NaN,0.23809523809523808,0.2916666666666667,0.23444976076555024,0.4799154334038055,0.6219931271477663,0.7081339712918661,0.7934272300469484,0.875
0.0,NaN,0.14285714285714285,0.3181818181818182,0.3607305936073059,0.4541577825159915,0.6332179930795848,0.6415094339622641,0.8571428571428571,0.9393939393939394
1.0,NaN,0.2,0.041666666666666664,0.33653846153846156,0.5113871635610766,0.5734767025089605,0.6792873051224945,0.7070707070707071,0.7647058823529411
0.0,NaN,0.2631578947368421,0.34782608695652173,0.18518518518518517,0.4587737843551797,0.5795053003533569,0.6851851851851852,0.6682464454976303,0.696969696969697
0.0,NaN,-0.047619047619047616,0.14893617021276595,0.21904761904761905,0.4345991561181435,0.5606326889279437,0.6912442396313364,0.8,1.0
-0.42857142857142855,NaN,0.5,-0.02040816326530612,0.2626728110599078,0.508695652173913,0.6292517006802721,0.647887323943662,0.7745098039215687,0.8787878787878788
0.0,NaN,0.2631578947368421,0.4166666666666667,0.330188679245283,0.4675324675324675,0.6067226890756302,0.6481927710843374,0.7630331753554502,0.8235294117647058
0.5,NaN,0.375,0.10714285714285714,0.3173076923076923,0.4567404426559356,0.5661764705882353,0.7581395348837209,0.7788461538461539,0.6363636363636364
-0.1111111111111111,NaN,0.5384615384615384,0.2765957446808511,0.29906542056074764,0.46750524109014674,0.5907473309608541,0.673469387755102,0.697560975609756,0.9375
0.0,NaN,0.0,0.2558139534883721,0.3113207547169811,0.49361702127659574,0.5992970123022847,0.7168949771689498,0.722488038277512,0.8787878787878788
-1.0,NaN,0.2,0.25925925925925924,0.32057416267942584,0.44842105263157894,0.5398230088495575,0.7195402298850575,0.8173076923076923,0.6363636363636364
-0.5,NaN,0.2222222222222222,0.14285714285714285,0.2882882882882883,0.4249471458773784,0.5855855855855856,0.7116704805491991,0.7619047619047619,0.8125
-0.5,NaN,-0.047619047619047616,-0.16279069767441862,0.24761904761904763,0.4791666666666667,0.5664335664335665,0.6941176470588235,0.7276995305164319,0.875
-0.2,NaN,0.05263157894736842,-0.02040816326530612,0.2682926829268293,0.3739495798319328,0.6512820512820513,0.6897374701670644,0.7129186602870813,0.8181818181818182
-0.5,NaN,-0.17647058823529413,0.21739130434782608,0.3425925925925926,0.38562091503267976,0.5823429541595926,0.6376470588235295,0.7251184834123223,0.8181818181818182
0.7142857142857143,NaN,0.17647058823529413,0.5111111111111111,0.21266968325791855,0.494824016563147,0.5692821368948247,0.7419354838709677,0.772020725388601,0.8125
1.0,NaN,0.2,0.20833333333333334,0.16037735849056603,0.47478991596638653,0.6239015817223199,0.6296296296296297,0.8557692307692307,0.5757575757575758
0.25,NaN,0.0,0.3181818181818182,0.2777777777777778,0.4564755838641189,0.6089965397923875,0.7129411764705882,0.7990430622009569,0.9393939393939394
0.6666666666666666,NaN,0.4444444444444444,0.06382978723404255,0.23444976076555024,0.40380549682875266,0.5818815331010453,0.703016241299304,0.6777251184834123,0.8709677419354839
0.75,NaN,0.23076923076923078,-0.0196078431372549,0.2897196261682243,0.4230769230769231,0.5866900175131349,0.6325581395348837,0.8301886792452831,0.9393939393939394
-0.42857142857142855,NaN,0.058823529411764705,0.21739130434782608,0.37735849056603776,0.4669421487603306,0.602112676056338,0.7725118483412322,0.812206572769953,0.8064516129032258
-0.14285714285714285,NaN,0.4444444444444444,0.2608695652173913,0.3619047619047619,0.4154488517745303,0.6097560975609756,0.668997668997669,0.7951219512195122,0.875
0.3333333333333333,NaN,-0.05263157894736842,0.1320754716981132,0.41346153846153844,0.4723404255319149,0.5711835334476844,0.7494089834515366,0.7129186602870813,0.6875
0.2,NaN,0.125,0.08695652173913043,0.31797235023041476,0.4148471615720524,0.5972696245733788,0.730593607305936,0.7412935323383084,0.696969696969697
0.42857142857142855,NaN,0.0,0.3170731707317073,0.24882629107981222,0.43722943722943725,0.6143344709897611,0.7082352941176471,0.812206572769953,0.5151515151515151
0.6,NaN,0.0,0.08,0.26570048309178745,0.44206008583690987,0.5847750865051903,0.6751740139211136,0.755868544600939,1.0
0.3333333333333333,NaN,0.29411764705882354,0.08695652173913043,0.23943661971830985,0.4819532908704883,0.5076923076923077,0.6643356643356644,0.6551724137931034,0.6666666666666666
-0.3333333333333333,NaN,-0.15789473684210525,0.17391304347826086,0.3867924528301887,0.48068669527896996,0.5919732441471572,0.7142857142857143,0.7607655502392344,0.9411764705882353
1.0,NaN,0.5,0.15555555555555556,0.3486238532110092,0.4533898305084746,0.5889464594127807,0.6546762589928058,0.784037558685446,0.7058823529411765
-1.0,NaN,0.23809523809523808,0.061224489795918366,0.19230769230769232,0.4012738853503185,0.5966101694915255,0.792147806004619,0.6994818652849741,0.7575757575757576
0.14285714285714285,NaN,0.1111111111111111,0.20833333333333334,0.2782608695652174,0.5111111111111111,0.6427320490367776,0.7403189066059226,0.7924528301886793,0.7777777777777778
0.6,NaN,0.4117647058823529,0.02127659574468085,0.27014218009478674,0.40756302521008403,0.5843694493783304,0.6606334841628959,0.8269230769230769,0.8709677419354839
0.0,NaN,-0.15789473684210525,0.14893617021276595,0.2702702702702703,0.49137931034482757,0.5347222222222222,0.7235023041474654,0.8613861386138614,0.8235294117647058
1.0,NaN,0.25,0.375,0.2626728110599078,0.5358649789029536,0.5298245614035088,0.6759259259259259,0.6780487804878049,0.9375
0.6,NaN,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.5764192139737991,0.6048109965635738,0.6790697674418604,0.7894736842105263,0.8235294117647058
0.14285714285714285,NaN,-0.14285714285714285,0.22448979591836735,0.2803738317757009,0.462882096069869,0.5877342419080068,0.7351598173515982,0.8137254901960784,0.7931034482758621
0.0,NaN,0.2727272727272727,0.20930232558139536,0.18181818181818182,0.44516129032258067,0.5590828924162258,0.680365296803653,0.6886792452830188,1.0
0.2,NaN,0.0,0.2653061224489796,0.2914798206278027,0.4025974025974026,0.6452173913043479,0.6859122401847575,0.7268292682926829,0.8125
1.0,NaN,0.2222222222222222,0.19148936170212766,0.3811659192825112,0.4933920704845815,0.5860869565217391,0.6545454545454545,0.7378640776699029,0.8235294117647058
-1.0,NaN,0.47368421052631576,0.15384615384615385,0.2803738317757009,0.49469214437367304,0.6014109347442681,0.7587006960556845,0.7333333333333333,0.8235294117647058
1.0,NaN,-0.058823529411764705,0.375,0.19282511210762332,0.38362068965517243,0.6014109347442681,0.6712328767123288,0.7864077669902912,0.8125
